SkuShort,Country,Year,Week,NumberWorkdays,AvgTemp,AvgRain,AvgSun,IsLockdown,PdtHl,BgtHl,PrevWeekSalesHl1,PrevWeekSalesHl2,SalesHl
02605,CZ,2018,28,5,"19,735714285714288","0,7357142857142857","6,7857142857142865",0,NULL,"9918,98856216945","6486,5","9494,5","9284,5"
02605,CZ,2018,29,5,"21,271428571428572","3,4071428571428575","6,999999999999999",0,NULL,"9918,98856216945","9284,5","6486,5","8715,5"
02605,CZ,2018,30,5,"24,150000000000002","0,6428571428571427","10,178571428571429",0,NULL,"9918,98856216945","8715,5","9284,5","9261,5"
02605,CZ,2018,31,5,"25,814285714285713","0,4","9,928571428571429",0,NULL,"9858,0252091607","9261,5","8715,5",11045
02605,CZ,2018,32,5,"22,857142857142854","2,414285714285714","9,321428571428571",0,NULL,"9858,0252091607",11045,"9261,5",10311
02605,CZ,2018,33,5,"22,642857142857146","0,2357142857142857","9,507142857142858",0,NULL,"9858,0252091607",10311,11045,9156
02605,CZ,2018,34,5,"21,15","2,435714285714286","7,121428571428572",0,NULL,"9858,0252091607",9156,10311,"8902,5"
02605,CZ,2018,35,5,"18,014285714285712","2,2285714285714286","5,221428571428571",0,NULL,"7504,770891365","8902,5",9156,"8495,5"
02605,CZ,2018,36,5,"18,3","0,5428571428571428","6,3571428571428585",0,NULL,"7504,770891365","8495,5","8902,5","6455,5"
02605,CZ,2018,37,5,"17,614285714285714","2,1214285714285714","7,142857142857143",0,NULL,"7504,770891365","6455,5","8495,5","6938,5"
02605,CZ,2018,38,5,"17,764285714285712","2,185714285714286","8,142857142857144",0,NULL,"7504,770891365","6938,5","6455,5",7090
02605,CZ,2018,39,4,"9,835714285714285","0,19285714285714287","7,628571428571429",0,NULL,"7504,770891365",7090,"6938,5",7294
02605,CZ,2018,40,5,"10,842857142857143","0,6142857142857142","6,357142857142857",0,NULL,"6474,952237522175",7294,7090,5830
02605,CZ,2018,41,5,"13,042857142857143",0,"8,385714285714284",0,NULL,"6474,952237522175",5830,7294,"6166,5"
02605,CZ,2018,42,5,"11,099999999999998","0,6214285714285713","3,7928571428571423",0,NULL,"6474,952237522175","6166,5",5830,"6802,5"
02605,CZ,2018,43,5,"8,264285714285716","3,9785714285714286","1,7142857142857149",0,NULL,"6474,952237522175","6802,5","6166,5","5741,5"
02605,CZ,2018,44,5,"10,992857142857144","0,7714285714285712","3,164285714285714",0,NULL,"7122,630025484174","5741,5","6802,5",6083
02605,CZ,2018,45,5,"9,364285714285714",0,"4,578571428571429",0,NULL,"7122,630025484174",6083,"5741,5",5890
02605,CZ,2018,46,5,"5,164285714285713","0,1285714285714286","4,571428571428571",0,NULL,"7122,630025484174",5890,6083,"6307,5"
02605,CZ,2018,47,5,"2,614285714285714","0,5214285714285715","0,14285714285714285",0,NULL,"7122,630025484174","6307,5",5890,"5425,5"
02605,CZ,2018,48,5,"-0,8357142857142856","1,0571428571428572","2,0785714285714287",0,NULL,"5538,97826939324","5425,5","6307,5","5960,5"
02605,CZ,2018,49,5,"4,671428571428571","1,1285714285714286","1,4785714285714289",0,NULL,"5538,97826939324","5960,5","5425,5","5655,5"
02605,CZ,2018,50,5,"-0,0285714285714286","0,6142857142857141","0,6714285714285715",0,NULL,"5538,97826939324","5655,5","5960,5",5925
02605,CZ,2018,51,5,"2,9","1,9714285714285715","0,5499999999999999",0,NULL,"5538,97826939324",5925,"5655,5","7934,5"
02605,CZ,2018,52,2,"3,1999999999999997","1,2357142857142858","0,3857142857142857",0,NULL,"5538,97826939324","7934,5",5925,3585
02605,CZ,2019,1,4,"0,88125","1,13125","0,71875",0,NULL,"5792,862384742375",3585,"7934,5","4926,5"
02605,CZ,2019,2,5,"0,35000000000000003","1,5857142857142856","0,9285714285714286",0,NULL,"5792,862384742375","4926,5",3585,5439
02605,CZ,2019,3,5,"0,36428571428571416","0,21428571428571433","2,2142857142857144",0,NULL,"5792,862384742375",5439,"4926,5",4705
02605,CZ,2019,4,5,"-3,2642857142857147","0,21428571428571427","1,6071428571428572",0,NULL,"5792,862384742375",4705,5439,"5010,5"
02605,CZ,2019,5,5,"1,1500000000000004","2,2499999999999996","2,4071428571428575",0,NULL,"5307,1788447535255","5010,5",4705,5259
02605,CZ,2019,6,5,"0,6","0,37142857142857144","3,792857142857143",0,NULL,"5307,1788447535255",5259,"5010,5","4646,5"
02605,CZ,2019,7,5,"4,185714285714286","0,08571428571428573","4,742857142857143",0,NULL,"5307,1788447535255","4646,5",5259,5075
02605,CZ,2019,8,5,"3,192857142857143","0,65","4,792857142857143",0,NULL,"5307,1788447535255",5075,"4646,5","5535,5"
02605,CZ,2019,9,5,"6,528571428571429","0,13571428571428573","4,35",0,NULL,"5033,37519366052","5535,5",5075,5616
02605,CZ,2019,10,5,"7,857142857142857","1,842857142857143","3,9928571428571433",0,NULL,"5033,37519366052",5616,"5535,5","5315,5"
02605,CZ,2019,11,5,"6,3","1,6500000000000001","3,6214285714285714",0,NULL,"5033,37519366052","5315,5",5616,"5279,5"
02605,CZ,2019,12,5,"7,021428571428572","0,03571428571428571","5,842857142857142",0,NULL,"5033,37519366052","5279,5","5315,5","5637,5"
02605,CZ,2019,13,5,"7,107142857142857","0,32857142857142857","5,314285714285715",0,NULL,"5033,37519366052","5637,5","5279,5",6543
02605,CZ,2019,14,5,"10,95","0,27142857142857146","8,307142857142857",0,"1,1666666666666665","6806,24325410725",6543,"5637,5",5492
02605,CZ,2019,15,5,"6,957142857142857","0,3785714285714286","4,371428571428572",0,"1,1666666666666665","6806,24325410725",5492,6543,"5901,5"
02605,CZ,2019,16,4,"11,571428571428571",0,"12,321428571428571",0,"1,1666666666666665","6806,24325410725","5901,5",5492,6515
02605,CZ,2019,17,4,"13,89285714285714","1,6357142857142857","6,52857142857143",0,"1,1666666666666665","6806,24325410725",6515,"5901,5",7557
02605,CZ,2019,18,4,"10,178571428571429","2,9142857142857146","3,8642857142857143",0,"0,3333333333333333","7885,9943001996235",7557,6515,7164
02605,CZ,2019,19,4,"10,635714285714286","2,021428571428572","4,335714285714286",0,NULL,"7885,9943001996235",7164,7557,"5570,5"
02605,CZ,2019,20,5,"11,278571428571428","2,457142857142857","4,171428571428572",0,NULL,"7885,9943001996235","5570,5",7164,"6366,5"
02605,CZ,2019,21,5,"14,807142857142859","3,742857142857143","6,707142857142856",0,NULL,"7885,9943001996235","6366,5","5570,5","6589,5"
02605,CZ,2019,22,5,"16,435714285714283","3,064285714285714","6,935714285714285",0,NULL,"6550,998761395281","6589,5","6366,5","6982,5"
02605,CZ,2019,23,5,"21,235714285714288","1,75","11,364285714285716",0,NULL,"6550,998761395281","6982,5","6589,5",8335
02605,CZ,2019,24,5,"24,3","1,2642857142857142","10,278571428571428",0,NULL,"6550,998761395281",8335,"6982,5","8804,5"
02605,CZ,2019,25,5,"21,842857142857145","3,142857142857143","7,685714285714286",0,NULL,"6550,998761395281","8804,5",8335,"9487,5"
02605,CZ,2019,26,5,"24,664285714285715",0,"13,864285714285716",0,NULL,"6550,998761395281","9487,5","8804,5",10753
02605,CZ,2019,27,4,"20,91428571428571","0,33571428571428574","8,814285714285713",0,NULL,"9912,8968358089",10753,"9487,5",6326
02605,CZ,2019,28,5,"16,792857142857144","1,7357142857142855","4,164285714285714",0,NULL,"9912,8968358089",6326,10753,"8058,5"
02605,CZ,2019,29,5,"19,55","1,407142857142857","7,321428571428572",0,NULL,"9912,8968358089","8058,5",6326,"6759,5"
02605,CZ,2019,30,5,"23,871428571428574","1,4857142857142858","9,150000000000002",0,NULL,"9912,8968358089","6759,5","8058,5","7508,5"
02605,CZ,2019,31,5,"20,678571428571427","2,7357142857142853","5,785714285714286",0,NULL,"9799,5711352986","7508,5","6759,5","7789,5"
02605,CZ,2019,32,5,"21,214285714285715","5,114285714285715","7,764285714285713",0,NULL,"9799,5711352986","7789,5","7508,5",7432
02605,CZ,2019,33,5,"18,435714285714287","2,3857142857142857","6,078571428571428",0,NULL,"9799,5711352986",7432,"7789,5",7142
02605,CZ,2019,34,5,"20,014285714285712","3,121428571428571","6,842857142857142",0,NULL,"9799,5711352986",7142,7432,6788
02605,CZ,2019,35,5,"22,978571428571428","1,7642857142857142","8,778571428571428",0,NULL,"5785,58315659316",6788,7142,7523
02605,CZ,2019,36,5,"15,450000000000001","5,292857142857144","5,157142857142857",0,NULL,"5785,58315659316",7523,6788,"6889,5"
02605,CZ,2019,37,5,"15,371428571428575","0,7999999999999999","7,628571428571429",0,NULL,"5785,58315659316","6889,5",7523,"6339,5"
02605,CZ,2019,38,5,"11,721428571428572","0,4071428571428571","7,071428571428571",0,NULL,"5785,58315659316","6339,5","6889,5",5707
02605,CZ,2019,39,5,"14,785714285714286","0,46428571428571436","2,7785714285714285",0,NULL,"5785,58315659316",5707,"6339,5",6256
02605,CZ,2019,40,5,"10,678571428571429","3,435714285714286","2,892857142857143",0,NULL,"6784,41729627105",6256,5707,5348
02605,CZ,2019,41,5,"11,135714285714284","2,085714285714286","5,707142857142857",0,NULL,"6784,41729627105",5348,6256,4669
02605,CZ,2019,42,5,"13,071428571428571","0,09285714285714287","6,364285714285714",0,NULL,"6784,41729627105",4669,5348,5492
02605,CZ,2019,43,5,"12,635714285714284","0,35000000000000003","5,778571428571428",0,NULL,"6784,41729627105",5492,4669,5627
02605,CZ,2019,44,4,"5,785714285714286","0,6142857142857142","2,9642857142857144",0,NULL,"6505,074847546749",5627,5492,"5426,5"
02605,CZ,2019,45,5,"7,500000000000001","0,8357142857142856","1,8642857142857143",0,NULL,"6505,074847546749","5426,5",5627,"5077,5"
02605,CZ,2019,46,5,"6,978571428571428","2,8285714285714287","2,8214285714285716",0,NULL,"6505,074847546749","5077,5","5426,5","4973,5"
02605,CZ,2019,47,5,"7,342857142857142","0,5857142857142856","1,8357142857142859",0,NULL,"6505,074847546749","4973,5","5077,5","4645,5"
02605,CZ,2019,48,5,"4,721428571428572","0,05","1,4785714285714289",0,NULL,"4800,10508616206","4645,5","4973,5",5115
02605,CZ,2019,49,5,"2,0214285714285714","0,18571428571428572","2,3785714285714286",0,NULL,"4800,10508616206",5115,"4645,5",5140
02605,CZ,2019,50,5,"3,1285714285714286","0,2928571428571428","2,0785714285714283",0,NULL,"4800,10508616206",5140,5115,4828
02605,CZ,2019,51,5,"6,528571428571428","2,1357142857142857","1,6785714285714288",0,NULL,"4800,10508616206",4828,5140,"8334,5"
02605,CZ,2019,52,2,"2,9357142857142855","1,5785714285714285","0,7428571428571428",0,NULL,"4800,10508616206","8334,5",4828,"2612,5"
02605,CZ,2020,1,4,"0,5799999999999998","0,16","3,35",0,NULL,"4817,216697733675","2612,5","8334,5",4217
02605,CZ,2020,2,5,"2,4285714285714284","0,5214285714285715","2,085714285714286",0,NULL,"4817,216697733675",4217,"2612,5",4086
02605,CZ,2020,3,5,"1,4714285714285715","0,5571428571428572","2,1857142857142855",0,NULL,"4817,216697733675",4086,4217,"4473,5"
02605,CZ,2020,4,5,"-0,1285714285714286","0,014285714285714287","1,6142857142857143",0,NULL,"4817,216697733675","4473,5",4086,"4498,5"
02605,CZ,2020,5,5,"5,864285714285715","0,8928571428571427","1,4428571428571428",0,NULL,"4552,283183566875","4498,5","4473,5","4316,5"
02605,CZ,2020,6,5,"3,2285714285714286","2,685714285714286","2,9785714285714286",0,NULL,"4552,283183566875","4316,5","4498,5","4283,5"
02605,CZ,2020,7,5,"5,1000000000000005","1,2071428571428573","3,3428571428571425",0,NULL,"4552,283183566875","4283,5","4316,5",4324
02605,CZ,2020,8,5,"6,607142857142857","0,992857142857143","2,1571428571428575",0,NULL,"4552,283183566875",4324,"4283,5","4756,5"
02605,CZ,2020,9,5,"5,028571428571428","1,514285714285714","2,1214285714285714",0,NULL,"4274,5887251881395","4756,5",4324,"4924,5"
02605,CZ,2020,10,5,"5,092857142857143","1,285714285714286","3,4214285714285717",0,NULL,"4274,5887251881395","4924,5","4756,5",4522
02605,CZ,2020,11,5,"6,571428571428571","2,3642857142857143","5,285714285714286",0,NULL,"4274,5887251881395",4522,"4924,5",4172
02605,CZ,2020,12,5,"7,05","1,457142857142857","5,728571428571429",1,NULL,"4274,5887251881395",4172,4522,"274,5"
02605,CZ,2020,13,5,4,"0,09285714285714286","8,807142857142859",1,NULL,"4274,5887251881395","274,5",4172,8
02605,CZ,2020,14,5,"4,25","0,049999999999999996","8,62857142857143",1,NULL,"6457,465966745701",8,"274,5",105
02605,CZ,2020,15,4,"11,55",0,"12,375",1,NULL,"6457,465966745701",105,8,"286,5"
02605,CZ,2020,16,4,"11,25","0,7699999999999999","10,24",1,NULL,"6457,465966745701","286,5",105,627
02605,CZ,2020,17,5,"11,364285714285714",0,"11,071428571428571",1,NULL,"6457,465966745701",627,"286,5",1067
02605,CZ,2020,18,4,"13,12142857142857","1,757142857142857","6,200000000000001",1,NULL,"6967,913057941875",1067,627,2260
02605,CZ,2020,19,4,"12,650000000000002","2,5714285714285716","7,25",1,NULL,"6967,913057941875",2260,1067,2642
02605,CZ,2020,20,5,"9,964285714285714","4,371428571428572","6,685714285714286",1,NULL,"6967,913057941875",2642,2260,3541
02605,CZ,2020,21,5,"14,6","4,321428571428571","7,642857142857143",1,NULL,"6967,913057941875",3541,2642,"5038,5"
02605,CZ,2020,22,5,"12,471428571428572","3,435714285714286","4,707142857142856",0,NULL,"6665,949490847161","5038,5",3541,5020
02605,CZ,2020,23,5,"15,892857142857142","3,5000000000000004","6,735714285714286",0,NULL,"6665,949490847161",5020,"5038,5","5386,5"
02605,CZ,2020,24,5,"17,892857142857142","4,557142857142858","4,35",0,NULL,"6665,949490847161","5386,5",5020,5868
02605,CZ,2020,25,5,"17,692857142857147","7,392857142857143","2,842857142857143",0,NULL,"6665,949490847161",5868,"5386,5","6180,5"
02605,CZ,2020,26,5,"19,821428571428573","7,028571428571429","7,678571428571428",0,NULL,"6665,949490847161","6180,5",5868,6602
02605,CZ,2020,27,5,"20,521428571428572","3,2357142857142853","8,95",0,NULL,"9099,649922050477",6602,"6180,5","7709,5"
02605,CZ,2020,28,4,"17,942857142857143","2,742857142857143","5,871428571428571",0,NULL,"9099,649922050477","7709,5",6602,"6468,5"
02605,CZ,2020,29,5,"17,285714285714285","4,892857142857143","6,542857142857143",0,NULL,"9099,649922050477","6468,5","7709,5",6073
02605,CZ,2020,30,5,"20,142857142857142","0,7642857142857142","8,235714285714286",0,NULL,"9099,649922050477",6073,"6468,5","6243,5"
02605,CZ,2020,31,5,"22,00714285714286","1,8642857142857143","11,435714285714285",0,NULL,"7963,688723536949","6243,5",6073,6887
02605,CZ,2020,32,5,"20,2","2,4357142857142855","7,95",0,NULL,"7963,688723536949",6887,"6243,5",6898
02605,CZ,2020,33,5,"22,17142857142857","2,2714285714285714","9,164285714285713",0,NULL,"7963,688723536949",6898,6887,"7131,5"
02605,CZ,2020,34,5,"20,55","4,764285714285714","7,628571428571429",0,NULL,"7963,688723536949","7131,5",6898,"6553,5"
02605,CZ,2020,35,5,"18,135714285714286","3,885714285714286","5,907142857142857",0,NULL,"5229,166474945419","6553,5","7131,5","5881,5"
02605,CZ,2020,36,5,"16,02142857142857","5,678571428571429","5,007142857142857",0,NULL,"5229,166474945419","5881,5","6553,5",5057
02605,CZ,2020,37,5,"16,435714285714287",0,"8,914285714285715",0,NULL,"5229,166474945419",5057,"5881,5","5211,5"
02605,CZ,2020,38,5,"16,57857142857143","0,05714285714285715","10,121428571428572",0,NULL,"5229,166474945419","5211,5",5057,5489
02605,CZ,2020,39,5,"13,835714285714285","7,957142857142857","5,214285714285714",0,NULL,"5229,166474945419",5489,"5211,5",4908
02605,CZ,2020,40,4,"13,085714285714285","5,235714285714285","3,585714285714286",0,NULL,"5393,4525444268",4908,5489,3838
02605,CZ,2020,41,5,"11,364285714285716","2,1","2,9857142857142853",0,NULL,"5393,4525444268",3838,4908,"3292,5"
02605,CZ,2020,42,5,"7,185714285714285","7,385714285714285","0,48571428571428577",1,NULL,"5393,4525444268","3292,5",3838,"844,5"
02605,CZ,2020,43,5,"10,471428571428572","0,4","3,607142857142857",1,NULL,"5393,4525444268","844,5","3292,5","60,5"
02605,CZ,2020,44,4,"9,385714285714284","1,9071428571428573","0,75",1,NULL,"5492,402766635525","60,5","844,5","121,5"
02605,CZ,2020,45,5,"7,614285714285714","1,107142857142857","2,4928571428571433",1,NULL,"5492,402766635525","121,5","60,5","228,5"
02605,CZ,2020,46,5,6,"0,07857142857142858","0,9142857142857143",1,NULL,"5492,402766635525","228,5","121,5","291,5"
02605,CZ,2020,47,4,"4,971978021978023","0,34670329670329675","2,972527472527472",1,NULL,"5492,402766635525","291,5","228,5","387,5"
02605,CZ,2020,48,5,"0,4362637362637362","0,20439560439560442","1,1065934065934064",1,NULL,"3666,7486209796334","387,5","291,5",1372
02605,CZ,2020,49,5,"1,6032967032967032","0,332967032967033","2,065934065934066",1,NULL,"3666,7486209796334",1372,"387,5",2541
02605,CZ,2020,50,5,"2,767032967032967","0,4769230769230769","0,665934065934066",1,NULL,"3666,7486209796334",2541,1372,"3258,5"
02605,CZ,2020,51,5,"1,943956043956044","0,08681318681318682","0,5582417582417583",1,NULL,"3666,7486209796334","3258,5",2541,"1201,5"
02605,CZ,2020,52,3,"3,167032967032967","2,203296703296703","1,354945054945055",1,NULL,"3666,7486209796334","1201,5","3258,5","511,5"
02605,CZ,2020,53,4,"0,9980769230769232","1,0038461538461538","3,332692307692308",1,NULL,"3666,7486209796334","511,5","1201,5","606,5"
02605,CZ,2021,1,5,NULL,NULL,NULL,1,NULL,NULL,"511,5","1201,5",307
02605,CZ,2021,2,5,NULL,NULL,NULL,1,NULL,NULL,307,"511,5","490,5"
02605,CZ,2021,3,5,NULL,NULL,NULL,1,NULL,NULL,"490,5",307,"237,5"
02605,CZ,2021,4,5,NULL,NULL,NULL,1,NULL,NULL,"237,5","490,5",0
